Year,Continent,Country Name,Product Name,US Customs District,Value (USD),Volume (kg)
2001,South America,Brazil,Tuna Bigeye Fresh,"New York, NY",134011,59316
2001,South America,Brazil,Tuna Bigeye Fresh,"Miami, FL",2964758,843462
2001,South America,Uruguay,Tuna Bigeye Fresh,"Miami, FL",120187,22121
2000,Africa,Tunisia,Tuna Yellowfin Fresh,"New York, NY",152780,14856
2000,Africa,Ivory Coast,Tuna Yellowfin Fresh,"New York, NY",35962,7048
2000,Africa,Central African Rep.,Tuna Yellowfin Fresh,"New York, NY",4428,886
2000,Africa,Cape Verde,Tuna Yellowfin Fresh,"New York, NY",92483,12526
2000,Africa,South Africa,Tuna Yellowfin Fresh,"Boston, MA",81117,16635
2000,Africa,South Africa,Tuna Yellowfin Fresh,"New York, NY",718726,199149
2000,Africa,South Africa,Tuna Yellowfin Fresh,"Savannah, GA",47400,11511
2000,Africa,South Africa,Tuna Yellowfin Fresh,"Miami, FL",12460,4291
2000,Asia,United Arab Emirates,Tuna Yellowfin Fresh,"Miami, FL",7168,1068
2000,Asia,Oman,Tuna Yellowfin Fresh,"Boston, MA",101086,21491
2000,Asia,India,Tuna Yellowfin Fresh,"New York, NY",4804,545
2000,Asia,Sri Lanka,Tuna Yellowfin Fresh,"New York, NY",109399,17112
2000,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Los Angeles, CA",3382,405
2000,Asia,Thailand,Tuna Yellowfin Fresh,"New York, NY",113719,21384
2000,Asia,Thailand,Tuna Yellowfin Fresh,"Los Angeles, CA",288891,55684
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"New York, NY",942924,150074
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"Savannah, GA",145806,22102
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"Los Angeles, CA",3900360,722913
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"San Francisco, CA",2756267,440234
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"Seattle, WA",164948,26395
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"Honolulu, HI",12773,2143
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"Miami, FL",1020280,118433
2000,Asia,Vietnam,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",10863,852
2000,Asia,Malaysia,Tuna Yellowfin Fresh,"New York, NY",1054005,122988
2000,Asia,Malaysia,Tuna Yellowfin Fresh,"Los Angeles, CA",46036,4557
2000,Asia,Singapore,Tuna Yellowfin Fresh,"New York, NY",276201,31895
2000,Asia,Singapore,Tuna Yellowfin Fresh,"Los Angeles, CA",562323,108120
2000,Asia,Indonesia,Tuna Yellowfin Fresh,"New York, NY",1888874,356372
2000,Asia,Indonesia,Tuna Yellowfin Fresh,"Los Angeles, CA",2534935,407692
2000,Asia,Indonesia,Tuna Yellowfin Fresh,"San Francisco, CA",8490,625
2000,Asia,Indonesia,Tuna Yellowfin Fresh,"Seattle, WA",2107,814
2000,Asia,Indonesia,Tuna Yellowfin Fresh,"Honolulu, HI",2873,186
2000,Asia,Indonesia,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",4225,548
2000,Asia,Philippines,Tuna Yellowfin Fresh,"New York, NY",3555594,464127
2000,Asia,Philippines,Tuna Yellowfin Fresh,"Los Angeles, CA",6212359,1232470
2000,Asia,Philippines,Tuna Yellowfin Fresh,"San Francisco, CA",4285956,461435
2000,Asia,Philippines,Tuna Yellowfin Fresh,"Seattle, WA",187939,35812
2000,Asia,Philippines,Tuna Yellowfin Fresh,"Anchorage, AK",51379,10120
2000,Asia,Philippines,Tuna Yellowfin Fresh,"Honolulu, HI",201665,43152
2000,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Los Angeles, CA",105804,17205
2000,Asia,South Korea,Tuna Yellowfin Fresh,"New York, NY",53760,37260
2000,Asia,Taiwan,Tuna Yellowfin Fresh,"New York, NY",219057,42361
2000,Asia,Taiwan,Tuna Yellowfin Fresh,"Los Angeles, CA",445785,89114
2000,Asia,Taiwan,Tuna Yellowfin Fresh,"San Francisco, CA",70770,11343
2000,Asia,Taiwan,Tuna Yellowfin Fresh,"Seattle, WA",12289,1200
2000,Asia,Taiwan,Tuna Yellowfin Fresh,"Anchorage, AK",3690,738
2000,Asia,Taiwan,Tuna Yellowfin Fresh,"Miami, FL",5045,998
2000,Asia,Taiwan,Tuna Yellowfin Fresh,"Houston-Galveston, TX",4397,458
2000,Asia,Japan,Tuna Yellowfin Fresh,"New York, NY",2859,123
2000,Asia,Japan,Tuna Yellowfin Fresh,"Seattle, WA",3660,152
2000,Caribbean,St.Vincent-Grenadine,Tuna Yellowfin Fresh,"Miami, FL",81152,13521
2000,Caribbean,Grenada,Tuna Yellowfin Fresh,"New York, NY",88642,30140
2000,Caribbean,Grenada,Tuna Yellowfin Fresh,"Miami, FL",785813,135685
2000,Caribbean,Barbados,Tuna Yellowfin Fresh,"New York, NY",93627,14136
2000,Caribbean,Barbados,Tuna Yellowfin Fresh,"Miami, FL",749737,85295
2000,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Boston, MA",21966,1659
2000,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Buffalo, NY",18681,1609
2000,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"New York, NY",127791,21788
2000,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Seattle, WA",23236,2276
2000,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Miami, FL",14434830,2873061
2000,Caribbean,Martinique,Tuna Yellowfin Fresh,"Miami, FL",5180,1175
2000,Central America,El Salvador,Tuna Yellowfin Fresh,"Miami, FL",200005,24586
2000,Central America,Costa Rica,Tuna Yellowfin Fresh,"New York, NY",4545,1077
2000,Central America,Costa Rica,Tuna Yellowfin Fresh,"Los Angeles, CA",9093,950
2000,Central America,Costa Rica,Tuna Yellowfin Fresh,"San Francisco, CA",2362,487
2000,Central America,Costa Rica,Tuna Yellowfin Fresh,"Miami, FL",206931,29027
2000,Central America,Panama,Tuna Yellowfin Fresh,"New York, NY",1635965,283530
2000,Central America,Panama,Tuna Yellowfin Fresh,"New Orleans, LA",384729,59113
2000,Central America,Panama,Tuna Yellowfin Fresh,"Los Angeles, CA",937800,140146
2000,Central America,Panama,Tuna Yellowfin Fresh,"Miami, FL",1940140,328525
2000,Europe,Iceland,Tuna Yellowfin Fresh,"New York, NY",5682,1979
2000,Europe,Norway,Tuna Yellowfin Fresh,"New York, NY",19236,2368
2000,Europe,Spain,Tuna Yellowfin Fresh,"New York, NY",140110,9671
2000,Europe,Spain,Tuna Yellowfin Fresh,"Miami, FL",12031,2668
2000,Europe,Portugal,Tuna Yellowfin Fresh,"New York, NY",59215,7816
2000,North America,Canada,Tuna Yellowfin Fresh,"Portland, ME",563779,69854
2000,North America,Canada,Tuna Yellowfin Fresh,"Los Angeles, CA",8590,390
2000,North America,Canada,Tuna Yellowfin Fresh,"Seattle, WA",16983,2090
2000,North America,Canada,Tuna Yellowfin Fresh,"Great Falls, MT",5569,424
2000,North America,Canada,Tuna Yellowfin Fresh,"Detroit, MI",6505,596
2000,North America,Mexico,Tuna Yellowfin Fresh,"Laredo, TX",4050553,985562
2000,North America,Mexico,Tuna Yellowfin Fresh,"San Diego, CA",21349,7337
2000,North America,Mexico,Tuna Yellowfin Fresh,"Los Angeles, CA",8329,1260
2000,North America,Mexico,Tuna Yellowfin Fresh,"Miami, FL",448602,125405
2000,Oceania,Australia,Tuna Yellowfin Fresh,"New York, NY",318717,46431
2000,Oceania,Australia,Tuna Yellowfin Fresh,"Philadelphia, PA",20384,1841
2000,Oceania,Australia,Tuna Yellowfin Fresh,"Los Angeles, CA",224448,28690
2000,Oceania,Australia,Tuna Yellowfin Fresh,"San Francisco, CA",8513,1735
2000,Oceania,Australia,Tuna Yellowfin Fresh,"Seattle, WA",27151,3545
2000,Oceania,Australia,Tuna Yellowfin Fresh,"Honolulu, HI",34720,5992
2000,Oceania,New Zealand,Tuna Yellowfin Fresh,"Los Angeles, CA",6563,1753
2000,Oceania,Western Samoa,Tuna Yellowfin Fresh,"Los Angeles, CA",1016517,254200
2000,Oceania,Western Samoa,Tuna Yellowfin Fresh,"Honolulu, HI",5540,1948
2000,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Los Angeles, CA",545508,67967
2000,Oceania,Fiji,Tuna Yellowfin Fresh,"Los Angeles, CA",2537397,867001
2000,Oceania,Fiji,Tuna Yellowfin Fresh,"Honolulu, HI",587121,119251
2000,Oceania,Tonga,Tuna Yellowfin Fresh,"Los Angeles, CA",258780,45094
2000,Oceania,Tonga,Tuna Yellowfin Fresh,"Honolulu, HI",129739,33103
2000,South America,Venezuela,Tuna Yellowfin Fresh,"New York, NY",345051,107515
2000,South America,Venezuela,Tuna Yellowfin Fresh,"Miami, FL",907841,190562
2000,South America,Ecuador,Tuna Yellowfin Fresh,"New York, NY",337546,42648
2000,South America,Ecuador,Tuna Yellowfin Fresh,"Los Angeles, CA",16582,2737
2000,South America,Ecuador,Tuna Yellowfin Fresh,"Miami, FL",1811600,240749
2000,South America,Ecuador,Tuna Yellowfin Fresh,"Houston-Galveston, TX",7847,679
2000,South America,Peru,Tuna Yellowfin Fresh,"New York, NY",23039,5741
2000,South America,Peru,Tuna Yellowfin Fresh,"Los Angeles, CA",60681,14406
2000,South America,Peru,Tuna Yellowfin Fresh,"Miami, FL",32679,5404
2000,South America,Peru,Tuna Yellowfin Fresh,"Houston-Galveston, TX",4449,1118
2000,South America,Chile,Tuna Yellowfin Fresh,"Miami, FL",2612,409
2000,South America,Brazil,Tuna Yellowfin Fresh,"New York, NY",237750,87131
2000,South America,Brazil,Tuna Yellowfin Fresh,"Miami, FL",1055982,351016
2000,South America,Uruguay,Tuna Yellowfin Fresh,"New York, NY",4146,538
2000,South America,Uruguay,Tuna Yellowfin Fresh,"Miami, FL",56452,9226
2000,Africa,Tunisia,Tuna Bluefin Fresh,"New York, NY",2041,249
2000,Africa,Tunisia,Tuna Bluefin Fresh,"Miami, FL",8541,949
2000,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",40249,6188
2000,Asia,Vietnam,Tuna Bluefin Fresh,"Miami, FL",21453,2250
2000,Asia,Taiwan,Tuna Bluefin Fresh,"Los Angeles, CA",74852,4351
2000,Asia,Japan,Tuna Bluefin Fresh,"Los Angeles, CA",24536,354
2000,Europe,Spain,Tuna Bluefin Fresh,"Boston, MA",194471,9522
2000,Europe,Spain,Tuna Bluefin Fresh,"New York, NY",866523,69056
2000,Europe,Spain,Tuna Bluefin Fresh,"Los Angeles, CA",9706,424
2000,Europe,Spain,Tuna Bluefin Fresh,"Miami, FL",853715,27960
2000,Europe,Portugal,Tuna Bluefin Fresh,"New York, NY",9475,1179
2000,Europe,Italy,Tuna Bluefin Fresh,"Boston, MA",179220,5160
2000,Europe,Italy,Tuna Bluefin Fresh,"New York, NY",11542,562
2000,Europe,Italy,Tuna Bluefin Fresh,"Savannah, GA",25612,3638
2000,Europe,Italy,Tuna Bluefin Fresh,"Los Angeles, CA",14287,2669
2000,Europe,Greece,Tuna Bluefin Fresh,"Boston, MA",5356,412
2000,Europe,Greece,Tuna Bluefin Fresh,"New York, NY",29128,2349
2000,North America,Canada,Tuna Bluefin Fresh,"Portland, ME",1399537,74952
2000,North America,Canada,Tuna Bluefin Fresh,"Los Angeles, CA",1121610,56946
2000,North America,Canada,Tuna Bluefin Fresh,"Portland, OR",4750,216
2000,North America,Canada,Tuna Bluefin Fresh,"Seattle, WA",10600,358
2000,North America,Canada,Tuna Bluefin Fresh,"Honolulu, HI",7190,326
2000,North America,Canada,Tuna Bluefin Fresh,"Detroit, MI",153750,6193
2000,North America,Mexico,Tuna Bluefin Fresh,"Laredo, TX",106708,19246
2000,North America,Mexico,Tuna Bluefin Fresh,"San Diego, CA",830249,40947
2000,Oceania,Australia,Tuna Bluefin Fresh,"Los Angeles, CA",454779,18097
2000,Oceania,Australia,Tuna Bluefin Fresh,"Honolulu, HI",32499,1341
2000,Oceania,Australia,Tuna Bluefin Fresh,"Miami, FL",3816,151
2000,Oceania,Western Samoa,Tuna Bluefin Fresh,"Los Angeles, CA",4537,165
2000,South America,Venezuela,Tuna Bluefin Fresh,"Miami, FL",10875,1644
1999,Africa,Tunisia,Tuna Yellowfin Fresh,"New York, NY",36297,3546
1999,Africa,Seychelles,Tuna Yellowfin Fresh,"San Francisco, CA",24003,10593
1999,Africa,South Africa,Tuna Yellowfin Fresh,"New York, NY",211892,108733
1999,Africa,South Africa,Tuna Yellowfin Fresh,"Miami, FL",89903,20172
1999,Asia,Israel,Tuna Yellowfin Fresh,"New York, NY",17050,6184
1999,Asia,Saudi Arabia,Tuna Yellowfin Fresh,"New York, NY",2150,662
1999,Asia,Oman,Tuna Yellowfin Fresh,"Boston, MA",67416,14108
1999,Asia,Oman,Tuna Yellowfin Fresh,"New York, NY",24153,3300
1999,Asia,Oman,Tuna Yellowfin Fresh,"Los Angeles, CA",13418,1558
1999,Asia,Oman,Tuna Yellowfin Fresh,"Seattle, WA",4840,548
1999,Asia,Oman,Tuna Yellowfin Fresh,"Miami, FL",41041,5225
1999,Asia,India,Tuna Yellowfin Fresh,"New York, NY",4051,2865
1999,Asia,Sri Lanka,Tuna Yellowfin Fresh,"New York, NY",27853,5316
1999,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Los Angeles, CA",6055,1211
1999,Asia,Thailand,Tuna Yellowfin Fresh,"New York, NY",27131,8023
1999,Asia,Thailand,Tuna Yellowfin Fresh,"Los Angeles, CA",282347,54970
1999,Asia,Vietnam,Tuna Yellowfin Fresh,"New York, NY",685886,210124
1999,Asia,Vietnam,Tuna Yellowfin Fresh,"Los Angeles, CA",1900899,476122
1999,Asia,Vietnam,Tuna Yellowfin Fresh,"San Francisco, CA",133124,24978
1999,Asia,Vietnam,Tuna Yellowfin Fresh,"Honolulu, HI",5728,2228
1999,Asia,Vietnam,Tuna Yellowfin Fresh,"Miami, FL",314994,54586
1999,Asia,Malaysia,Tuna Yellowfin Fresh,"New York, NY",1462024,181805
1999,Asia,Singapore,Tuna Yellowfin Fresh,"New York, NY",262443,38405
1999,Asia,Singapore,Tuna Yellowfin Fresh,"Los Angeles, CA",1599387,297817
1999,Asia,Singapore,Tuna Yellowfin Fresh,"San Francisco, CA",250325,32587
1999,Asia,Singapore,Tuna Yellowfin Fresh,"Anchorage, AK",21095,4219
1999,Asia,Singapore,Tuna Yellowfin Fresh,"Chicago, IL",12305,1866
1999,Asia,Indonesia,Tuna Yellowfin Fresh,"New York, NY",2190718,594387
1999,Asia,Indonesia,Tuna Yellowfin Fresh,"Los Angeles, CA",2935704,471400
1999,Asia,Indonesia,Tuna Yellowfin Fresh,"Seattle, WA",23359,3303
1999,Asia,Indonesia,Tuna Yellowfin Fresh,"Honolulu, HI",36392,4112
1999,Asia,Philippines,Tuna Yellowfin Fresh,"New York, NY",1759660,283205
1999,Asia,Philippines,Tuna Yellowfin Fresh,"Los Angeles, CA",5868521,1331584
1999,Asia,Philippines,Tuna Yellowfin Fresh,"San Francisco, CA",5423169,641633
1999,Asia,Philippines,Tuna Yellowfin Fresh,"Anchorage, AK",199094,66269
1999,Asia,Philippines,Tuna Yellowfin Fresh,"Honolulu, HI",263476,70206
1999,Asia,Philippines,Tuna Yellowfin Fresh,"Miami, FL",8115,1054
1999,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Los Angeles, CA",17856,2978
1999,Asia,Taiwan,Tuna Yellowfin Fresh,"New York, NY",85879,21001
1999,Asia,Taiwan,Tuna Yellowfin Fresh,"Los Angeles, CA",802383,148802
1999,Asia,Taiwan,Tuna Yellowfin Fresh,"Miami, FL",6535,738
1999,Asia,Japan,Tuna Yellowfin Fresh,"New York, NY",4707,554
1999,Asia,Japan,Tuna Yellowfin Fresh,"Seattle, WA",151404,9114
1999,Caribbean,St.Vincent-Grenadine,Tuna Yellowfin Fresh,"Miami, FL",41712,8977
1999,Caribbean,Grenada,Tuna Yellowfin Fresh,"Boston, MA",4347,1810
1999,Caribbean,Grenada,Tuna Yellowfin Fresh,"New York, NY",49882,19610
1999,Caribbean,Grenada,Tuna Yellowfin Fresh,"Miami, FL",581728,133521
1999,Caribbean,Barbados,Tuna Yellowfin Fresh,"Boston, MA",12984,1963
1999,Caribbean,Barbados,Tuna Yellowfin Fresh,"New York, NY",32962,5152
1999,Caribbean,Barbados,Tuna Yellowfin Fresh,"Miami, FL",199753,32411
1999,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Boston, MA",54961,9241
1999,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"New York, NY",59970,6535
1999,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Seattle, WA",46790,4886
1999,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Miami, FL",20888764,3341159
1999,Central America,Nicaragua,Tuna Yellowfin Fresh,"Miami, FL",20304,2854
1999,Central America,Costa Rica,Tuna Yellowfin Fresh,"New York, NY",11644,2078
1999,Central America,Costa Rica,Tuna Yellowfin Fresh,"Los Angeles, CA",14276,1936
1999,Central America,Costa Rica,Tuna Yellowfin Fresh,"Cleveland, OH",7980,1343
1999,Central America,Costa Rica,Tuna Yellowfin Fresh,"Miami, FL",109238,16421
1999,Central America,Panama,Tuna Yellowfin Fresh,"New York, NY",753210,112827
1999,Central America,Panama,Tuna Yellowfin Fresh,"New Orleans, LA",104213,16391
1999,Central America,Panama,Tuna Yellowfin Fresh,"Los Angeles, CA",1695407,255823
1999,Central America,Panama,Tuna Yellowfin Fresh,"Miami, FL",754843,87120
1999,Europe,Denmark,Tuna Yellowfin Fresh,"New York, NY",330986,37381
1999,Europe,Spain,Tuna Yellowfin Fresh,"New York, NY",23542,1688
1999,Europe,Portugal,Tuna Yellowfin Fresh,"New York, NY",7153,380
1999,Europe,Italy,Tuna Yellowfin Fresh,"New York, NY",10499,956
1999,Europe,Italy,Tuna Yellowfin Fresh,"Seattle, WA",10145,1232
1999,Europe,Italy,Tuna Yellowfin Fresh,"Miami, FL",2562,450
1999,North America,Canada,Tuna Yellowfin Fresh,"Portland, ME",96533,13120
1999,North America,Canada,Tuna Yellowfin Fresh,"Los Angeles, CA",6300,1429
1999,North America,Mexico,Tuna Yellowfin Fresh,"Laredo, TX",3822345,1209560
1999,North America,Mexico,Tuna Yellowfin Fresh,"San Diego, CA",40321,14628
1999,North America,Mexico,Tuna Yellowfin Fresh,"Los Angeles, CA",3395,1154
1999,North America,Mexico,Tuna Yellowfin Fresh,"Miami, FL",708664,213094
1999,Oceania,Australia,Tuna Yellowfin Fresh,"Boston, MA",10171,1153
1999,Oceania,Australia,Tuna Yellowfin Fresh,"New York, NY",625041,85560
1999,Oceania,Australia,Tuna Yellowfin Fresh,"Los Angeles, CA",452837,57019
1999,Oceania,Australia,Tuna Yellowfin Fresh,"San Francisco, CA",126430,10244
1999,Oceania,Australia,Tuna Yellowfin Fresh,"Honolulu, HI",61064,7165
1999,Oceania,Australia,Tuna Yellowfin Fresh,"Miami, FL",106980,16875
1999,Oceania,Papua New Guinea,Tuna Yellowfin Fresh,"Honolulu, HI",51628,16103
1999,Oceania,New Zealand,Tuna Yellowfin Fresh,"Los Angeles, CA",23408,5808
1999,Oceania,New Zealand,Tuna Yellowfin Fresh,"Honolulu, HI",33591,8708
1999,Oceania,Western Samoa,Tuna Yellowfin Fresh,"Los Angeles, CA",690417,87074
1999,Oceania,Western Samoa,Tuna Yellowfin Fresh,"Honolulu, HI",252778,45037
1999,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Los Angeles, CA",170475,23644
1999,Oceania,Fiji,Tuna Yellowfin Fresh,"Los Angeles, CA",758521,179108
1999,Oceania,Fiji,Tuna Yellowfin Fresh,"Honolulu, HI",131909,32323
1999,Oceania,Tonga,Tuna Yellowfin Fresh,"Los Angeles, CA",35601,4601
1999,Oceania,Tonga,Tuna Yellowfin Fresh,"Honolulu, HI",35061,8529
1999,South America,Venezuela,Tuna Yellowfin Fresh,"New York, NY",560037,124922
1999,South America,Venezuela,Tuna Yellowfin Fresh,"Miami, FL",99015,40191
1999,South America,Ecuador,Tuna Yellowfin Fresh,"New York, NY",519443,68266
1999,South America,Ecuador,Tuna Yellowfin Fresh,"Los Angeles, CA",8918,1635
1999,South America,Ecuador,Tuna Yellowfin Fresh,"Miami, FL",209120,35181
1999,South America,Ecuador,Tuna Yellowfin Fresh,"Houston-Galveston, TX",8256,1034
1999,South America,Brazil,Tuna Yellowfin Fresh,"New York, NY",169765,87379
1999,South America,Brazil,Tuna Yellowfin Fresh,"Miami, FL",58236,22122
1999,South America,Uruguay,Tuna Yellowfin Fresh,"New York, NY",2118,706
1999,South America,Uruguay,Tuna Yellowfin Fresh,"Miami, FL",24702,7230
1999,Africa,Tunisia,Tuna Bluefin Fresh,"Boston, MA",3256,296
1999,Africa,Tunisia,Tuna Bluefin Fresh,"Miami, FL",4163,439
1999,Asia,Taiwan,Tuna Bluefin Fresh,"New York, NY",4767,1240
1999,Asia,Japan,Tuna Bluefin Fresh,"Los Angeles, CA",22272,883
1999,Asia,Japan,Tuna Bluefin Fresh,"San Francisco, CA",2087,30
1999,Europe,France,Tuna Bluefin Fresh,"New York, NY",26167,1114
1999,Europe,France,Tuna Bluefin Fresh,"Miami, FL",13035,1229
1999,Europe,Spain,Tuna Bluefin Fresh,"Boston, MA",80610,3406
1999,Europe,Spain,Tuna Bluefin Fresh,"New York, NY",463258,34264
1999,Europe,Spain,Tuna Bluefin Fresh,"Miami, FL",108584,4228
1999,Europe,Italy,Tuna Bluefin Fresh,"Boston, MA",156782,12875
1999,Europe,Italy,Tuna Bluefin Fresh,"New York, NY",28935,2361
1999,Europe,Italy,Tuna Bluefin Fresh,"Los Angeles, CA",53417,2967
1999,Europe,Italy,Tuna Bluefin Fresh,"Miami, FL",44487,3642
1999,Europe,Greece,Tuna Bluefin Fresh,"Boston, MA",18173,1975
1999,Europe,Greece,Tuna Bluefin Fresh,"New York, NY",3332,345
1999,Europe,Cyprus,Tuna Bluefin Fresh,"Chicago, IL",2415,374
1999,North America,Canada,Tuna Bluefin Fresh,"Portland, ME",658114,90313
1999,North America,Canada,Tuna Bluefin Fresh,"Los Angeles, CA",274983,12497
1999,North America,Canada,Tuna Bluefin Fresh,"San Francisco, CA",18154,786
1999,North America,Canada,Tuna Bluefin Fresh,"Detroit, MI",5250,238
1999,North America,Mexico,Tuna Bluefin Fresh,"Laredo, TX",17229,3104
1999,North America,Mexico,Tuna Bluefin Fresh,"San Diego, CA",858027,308084
1999,Oceania,Australia,Tuna Bluefin Fresh,"Los Angeles, CA",31668,2126
1998,Africa,South Africa,Tuna Yellowfin Fresh,"Boston, MA",17688,12518
1998,Africa,South Africa,Tuna Yellowfin Fresh,"New York, NY",91643,48373
1998,Africa,South Africa,Tuna Yellowfin Fresh,"Miami, FL",12931,2074
1998,Asia,Saudi Arabia,Tuna Yellowfin Fresh,"New York, NY",7773,2476
1998,Asia,United Arab Emirates,Tuna Yellowfin Fresh,"Los Angeles, CA",2139,464
1998,Asia,Yemen,Tuna Yellowfin Fresh,"Boston, MA",1350,150
1998,Asia,Oman,Tuna Yellowfin Fresh,"Boston, MA",41976,7121
1998,Asia,Oman,Tuna Yellowfin Fresh,"Savannah, GA",7267,835
1998,Asia,Oman,Tuna Yellowfin Fresh,"Miami, FL",5052,768
1998,Asia,Thailand,Tuna Yellowfin Fresh,"New York, NY",7583,1492
1998,Asia,Thailand,Tuna Yellowfin Fresh,"Los Angeles, CA",82998,16380
1998,Asia,Vietnam,Tuna Yellowfin Fresh,"New York, NY",64444,11688
1998,Asia,Vietnam,Tuna Yellowfin Fresh,"Los Angeles, CA",1464521,323272
1998,Asia,Vietnam,Tuna Yellowfin Fresh,"Honolulu, HI",3519,851
1998,Asia,Vietnam,Tuna Yellowfin Fresh,"Miami, FL",23338,6788
1998,Asia,Malaysia,Tuna Yellowfin Fresh,"New York, NY",1008905,193551
1998,Asia,Malaysia,Tuna Yellowfin Fresh,"Los Angeles, CA",65148,8402
1998,Asia,Singapore,Tuna Yellowfin Fresh,"New York, NY",97995,44140
1998,Asia,Singapore,Tuna Yellowfin Fresh,"Los Angeles, CA",2321110,403281
1998,Asia,Singapore,Tuna Yellowfin Fresh,"San Francisco, CA",53935,7773
